input_file,known_label_ratio,sim_tag,n_groups,fold_id,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,nmi_train,nmi_test
mix_sent5.txt,0,glv,4,0,max_minus,u,10,5,50,0,0.413148343028213,0.390660400848156
mix_sent5.txt,0,glv,4,1,max_minus,u,5,2,50,1,0.329296365636826,0.370350500828396
mix_sent5.txt,0,glv,4,2,max_minus,u,10,5,50,0.25,0.369978414943236,0.155964865002213
mix_sent5.txt,0,glv,4,3,max_minus,u,5,5,50,0,0.30998874308946,0.338076480905736
mix_word1.txt,0,lch,4,0,max_minus,d,3,1,50,0.5,0.052276200726178,0.076783694113711
mix_word1.txt,0,lch,4,1,max_minus,d,5,1,200,0.5,0.059638891474216,0.056644413387944
mix_word1.txt,0,lch,4,2,max_minus,d,15,5,200,0.25,0.068839628052653,0.02965837293931
mix_word1.txt,0,lch,4,3,max_minus,u,10,1,200,1,0.07434957650906,0.044837362357046
mix_word5.txt,0,lch,4,0,max_minus,d,10,1,200,0,0.066210762914943,0.074504871497318
mix_word5.txt,0,lch,4,1,max_minus,u,3,1,200,1,0.068724168001766,0.034098921755775
mix_word5.txt,0,lch,4,2,max_minus,d,5,5,200,0.5,0.071632387137391,0.03060542510688
mix_word5.txt,0,lch,4,3,max_minus,d,5,5,200,0,0.081646369592887,0.055398238682124
mix_sent1.txt,0,lch,4,0,max_minus,d,10,5,50,0,0.094028876700137,0.066674388207944
mix_sent1.txt,0,lch,4,1,max_minus,u,3,5,50,0,0.099796997940924,0.106456415537995
mix_sent1.txt,0,lch,4,2,max_minus,u,5,5,50,0,0.088233398443558,0.09408773473027
mix_sent1.txt,0,lch,4,3,max_minus,u,5,5,50,0,0.095021271953438,0.083948066284651
mix_sent5.txt,0,lch,4,0,max_minus,u,10,10,100,0,0.190799000154917,0.21067846954538
mix_sent5.txt,0,lch,4,1,max_minus,u,5,5,50,0,0.159795667259482,0.178234660439265
mix_sent5.txt,0,lch,4,2,max_minus,u,10,5,50,0.25,0.232832090903455,0.08855340917314
mix_sent5.txt,0,lch,4,3,max_minus,u,10,5,50,0.25,0.226278700827299,0.219277775882246
mix_word1.txt,0,path,4,0,max_minus,d,15,0.1,200,1,0.031078743146306,0.004402277385141
mix_word1.txt,0,path,4,1,max_minus,u,3,0.1,50,1,0.046385844371271,0.047570020127695
mix_word1.txt,0,path,4,2,max_minus,d,5,0.1,50,0,0.051208618913843,0.023207303093813
mix_word1.txt,0,path,4,3,max_minus,d,15,0.1,50,1,0.042315642479306,0.061797573751262
mix_word5.txt,0,path,4,0,max_minus,d,5,5,200,0.75,0.036850880937807,0.041240148839329
mix_word5.txt,0,path,4,1,max_minus,d,10,1,50,0.75,0.050789779101905,0.022423758673692
mix_word5.txt,0,path,4,2,max_minus,d,10,0.1,50,1,0.053083026653982,0.043788744179109
mix_word5.txt,0,path,4,3,max_minus,d,15,0.1,50,0.25,0.044644369968888,0.037476384200048
mix_sent1.txt,0,path,4,0,max_minus,d,10,2,50,0.75,0.050883099238041,0.03127246612363
mix_sent1.txt,0,path,4,1,max_minus,u,3,5,100,0.5,0.049320260148631,0.107437309705251
mix_sent1.txt,0,path,4,2,max_minus,u,3,5,100,0.5,0.054157821593593,0.037525887640077
